url,listing_id,source,price_raw,area_raw,rooms,district_raw,floor_raw,max_floor_raw,heat_raw,construction_raw,year_raw,desc_text
https://www.imot.bg/obiava-1b176156191075762-prodava-dvustaen-apartament-grad-sofiya-banishora,ida1b176156191075762,imot.bg,159 990 €,92 m 2,2,"град София, Банишора",5,8,Газ: ДА,Тухла,2024,"Описание на имота: ' MC HOME' Ви представя слънчев двустаен апартамент в нова сграда, въведена в експлоатация- 2024г. Сградата е с контрол на достъп и видео наблюдение. Жилището е със застроена площ 50кв.м. и е със следното разпределение: коридор,  просторна дневна и кухня, спалня, баня и тоалетна, голяма тераса. Апартаментът е вътрешен и много топъл. Районът е комуникативен, в непосредствена близост до спирки на градски транспорт, хранителни вериги магазини, училища, детски градини. Имотът е подходящ както за инвестиция, така и за един спокоен живот. Работим с всички коректни колеги! За контакт: Силвия Христова- 0887956566 Виж всички обяви в mchome.bazar.bg или тук"
https://www.imot.bg/obiava-1b176002313967733-prodava-dvustaen-apartament-grad-sofiya-banishora,ida1b176002313967733,imot.bg,163 000 €,72 m 2,2,"град София, Банишора",6,16,ТEЦ: ДА,Тухла,2025,"Описание на имота: Глобъл Сервисиз продава двустаен апартамент в кв.Банишора в близост до Пета градска болниза, метростанция Мария Луиза, Кауфланд. Районът е с добра комуникация в близост до училища и детски градини. Обектът се изгражда с качествени материали и добро качество на строителството. Апартаментът е с ЗП 72 и ЧП - 61. Разпределени: антре, хол с кухненски кът, спалня, тераса, баня и тоалетна и Иложение:югоизток Височина на таваните 2.70 м. , Гъвкави схеми на плащане. За повече информация и огледи:0878552625,оферта   19073 Виж всички обяви в globalservices.bazar.bg или тук"
https://www.imot.bg/obiava-1b176053290106382-prodava-dvustaen-apartament-grad-sofiya-banishora,ida1b176053290106382,imot.bg,165 100 €,90 m 2,2,"град София, Банишора",5,8,ТEЦ: НЕ,Тухла,2024,"Описание на имота: ЕРА Вива предлага двустайно ателие в модерна нова сграда с АКТ 16 в кв. Банишора, гр.София. Жилището е с площ 91.01 кв.м. /78.82 кв.м. застрoена площ/. Разположено е на пети етаж от общо осем и се състои от входно антре, дневна с кухненски бокс, спалня, баня с тоалетна, и голяма тераса. За повече информация вж. раздел 'План'. Имота ще бъде завършен по 'БДС', на шпакловка и замазка с поставена входна блиндирана врата. Сградата е построена с висококачествени материали, за да се създаде висок стандарт, уют и спокойствие на живущите. Отоплението е предвидено да бъде на ток. За максимален комфорт на живущите има асансьор и контролиран достъпа. Отлична локация само на метри от спирка на градския транспорт, метро, училища, детски градини, болници, ресторанти, супермаркети, магазини. Районът е с добре изградена инфраструктура, и бърз достъп до главни пътни артерии (бул. Сливница и ул. Опълченска) и централната част на града (1,5 км. от площад Св. Неделя). ЕРА България е независим кредитен посредник към БНБ и предоставя безплатна консултация и съдействие при финансиране на избрания от Вас имот. Оферта  1502774 Виж всички обяви в eravivasofia.bazar.bg или тук"
https://www.imot.bg/obiava-1b176408508556533-prodava-dvustaen-apartament-grad-sofiya-banishora-ul-krusha-planina,ida1b176408508556533,imot.bg,168 500 €,71 m 2,2,"град София, Банишора",4,7,ТEЦ: ДА,Панел,1980,"Описание на имота: Предлагаме: Двустаен апартамент на чудесно място: зад поликлиниката на бул. 'Мария Луиза'. Панел от 1987г., в добро състояние. 71.25кв/м., чиста площ+ две тераси+мазе с площ 5,35кв/м. Хол, спалня, кухня, БиТ и коридор. В прилично състояние, сменена дограма, настилки: гранитогрес и паркет. 4/7. Може да мине само с освежаване. Възможно е преустройство в тристаен апартамент. Много добре поддържани общи части, ремонтиран покрив, сменена дограма на общите части. Чудесна градинка пред блока. Свободно паркиране засега. На 3-4 минути пеша от метростанция. Офертна цена: 168 000 Работим с колеги по всички наши обяви! За повече информация и огледи: 0876444807 Цонев Виж всички обяви в kontakt.bazar.bg или тук"
https://www.imot.bg/obiava-1b176303126935576-prodava-dvustaen-apartament-grad-sofiya-banishora,ida1b176303126935576,imot.bg,173 500 €,72 m 2,2,"град София, Банишора",16,18,ТEЦ: ДА,Тухла,2025,"Описание на имота: ПРОМОЦИЯ ДО 15.12 ! ! ! АКТ 16 ! ! ! СРЕДЕН ЕТАЖ ! ! ! ЮЖЕН ! ! ! ВЪТРЕШЕН ! ! ! Представяме на вашето внимание двустаен апартамент със следното функционално разпределение: дневна с кухненски бокс с излаз на тераса, спалня с излаз на тераса, баня с тоалетна и склад. Имота се продава на шпакловка и замазка. Отоплението е реализирано на ТЕЦ и ток.  С луксозно изпълнени общи части. Сградата е завършена с висок клас материали. Има в непосредствена близост спирки на градски транспорт, училища, детски градини и фитнес зали. За повече информация и огледи се обадете сега и цитирайте този код: 126103 Виж всички обяви в home2umontevideo.bazar.bg или тук"
https://www.imot.bg/obiava-1b176173483195770-prodava-dvustaen-apartament-grad-sofiya-banishora,ida1b176173483195770,imot.bg,175 000 €,72 m 2,2,"град София, Банишора",16,18,ТEЦ: ДА,Тухла,2025,"Описание на имота: БЕЗ КОМИСИОНА ОТ КУПУВАЧА!!! Двустаен апартамент в кв. Банишора   Central Park Предлага се за продажба просторен двустаен апартамент в затворен комплекс Central Park, разположен в сърцето на кв. Банишора   модерен, нов и отлично поддържан комплекс с контрол на достъпа. Основни характеристики: Площ: 72 кв.м. (62 кв.м. чиста) Етаж: 16 от 18 Височина на таваните: 2.85 м Разпределение: Хол с кухненска част   25 кв.м. Спалня   14 кв.м. Баня Складово помещение Изложение: Юг / Изток Статус: Сградата е въведена в експлоатация (Акт 16) Година: 2025 г. Възможност за закупуване на гараж   цена: 40 000 евро Цена на апартамента: 175 000 евро Предимства: Панорамна гледка от високо   светъл и топъл апартамент с простор Затворен комплекс с контролиран достъп и модерна инфраструктура Отлична локация с лесен достъп до метро, градски транспорт, магазини и центъра на София Виж всички обяви в imotibezkomision.bazar.bg или тук"
https://www.imot.bg/obiava-1b168892637669805-prodava-dvustaen-apartament-grad-sofiya-banishora,ida1b168892637669805,imot.bg,184 850 €,74 m 2,2,"град София, Банишора",2,6,ГАЗ,Тухла,2026,"Описание на имота: Без комисиона от купувача!АКТ 14! Агенция 'Дом за теб' представя на вашето внимание двустаен апартамент на втори етаж (1-ви жилищен) в новострояща се луксозна жилищна сграда от доказан строител на българския пазар. Основна информация за апартамента Площ: РЗП: 73.94 кв.м. ЗП: 62.36 кв.м. Разпределение: Антре   7.03 кв.м. Дневна с трапезария   23.43 кв.м. с балкон   8.69 кв.м. Спалня   10.94 кв.м. Баня с тоалетна   3.10 кв.м. Мазе   2.55 кв.м. Изложение: изток - дневна/север-спалня Допълнително: Възможност за закупуване на: Подземно паркомясто - 30,000 Двоен гараж - 50,000 Предлагаме още само един двустаен и един тристаен апартамент в сградата, но наличностите бързо се изчерпват. Не чакайте последния момент! Степен на завършеност към момента- акт 14. Стени и тавани: Машинна шпакловка. Подове: Циментова замазка. Дограма: ПВЦ. Входни врати: Блиндирани. Електроинсталация: Монтирани ключове и контакти, пълно окабеляване за телефон, звънчева и видео-домофонна система, кабелна и цифрова телевизия и интернет. ВиК: Положени тръби до тапа. Отопление: на ток Луксозен асансьор: С начална спирка от сутерена. Обособени килери или мазета: за всеки апартамент Характеристики на сградата 6-етажна луксозна жилищна сграда. Бутиково изпълнение с 26 апартамента (1 и 2 спални, ателиета). Подземен паркинг и надземни гаражи. Контролиран достъп и 24/7 видео наблюдение. Висококачествени строителни материали. Доказан строител с проекти в София, Бургас, Несебър и Поморие. Локация Сградата е разположена в тих и спокоен район на ж.к. Банишора. Локацията предлага: Лесен достъп до идеалния център на София. Близост до спирки на градски транспорт. Училища, търговски обекти и всички удобства на града. Допълнителни предимства АКТ 14! Гъвкави схеми на плащане! Безплатна кредитна консултация! Работим с най-големите банки в България и предлагаме изгодни лихвени проценти. За повече информация и огледи: Изабел Батова Телефон: 0899496853 Агенция 'Дом за теб'- Вашият доверен партньор в недвижимите имоти! Виж всички обяви в domzateb.bazar.bg или тук"
https://www.imot.bg/obiava-1b176252336921353-prodava-dvustaen-apartament-grad-sofiya-banishora,ida1b176252336921353,imot.bg,185 000 €,72 m 2,2,"град София, Банишора",3,15,ТEЦ: ДА,Тухла,2025,"Описание на имота: AKT-16 !!!     AKT-16 !!!   AKT-16 !!!   AKT0-16 !!! Home Solution, предлага на вашето внимание, за продажба светъл двустаен апартамент в новия комплекс Central Park Сграда Б. Разположен в динамично развиващия се квартал Банишора, в непосредствена близост до бул.  Сливица , бул.  Княгиня Мария Луиза  и ул  Скопие . 🌟 Предимства и характеристики 🏗️ Сграда, построена според модерни стандарти и с материали с високо качество. 🌳 Комплекс със затворен характер, контролиран достъп и удобства: зелени алеи, площадки, вътрешно озеленяване   идеален за комфортен градски живот. 🚇 Отлична комуникация   на пешеходно разстояние до метро, градски транспорт, търговски обекти и ежедневни удобства. ☀️ Изложение: юг / изток   светъл и топъл апартамент през целия ден. 🏡 Разпределение 🚪 Вход 🏠 Предверие 📦 Малък склад 🛋️ Всекидневна с кухненски бокс 🛏️ Спалня 🚿 Баня с тоалетна 🚗 Паркиране и сигурност Опция за закупуване на подземен гараж с инсталация за зареждане на електромобил.⚡ 🛡️ Контролиран достъп и видеонаблюдение на входовете и общите части. За повече информация и огледи, цитирайте код на обява 2563 Водещ Брокер: Боян Радев-Балчев тел:+359 876663600 Виж всички обяви в homesolution.bazar.bg или тук"
https://www.imot.bg/obiava-1b175475094289424-prodava-dvustaen-apartament-grad-sofiya-banishora,ida1b175475094289424,imot.bg,196 351 €,85 m 2,2,"град София, Банишора",16,18,Газ: НЕ; ТEЦ: ДА,Тухла,2025,"Описание на имота: За повече информация обадете ни се на тел: 0882 817 463 или 02 425 68 25 и цитирайте референтния номер на имота: Sfa 77779. Отговорен брокер: инж. Иван Крумов Без комисионна от купувача! Апартамент G4162 , обща площ 85.37 кв.м. (нетна площ 73.36 кв.м. + общи части 12.01 кв.м.). Модерни сгради, простор, зеленина и гледки, които ви оставят без дъх! Една бъдеща емблема на столицата, която ще внесе нов стандарт за качество на живот. Central Park - твоят Ню Йорк в София! Сгради А, Б и В получиха Акт 16! Независимо дали става въпрос за структурни форми, уникална концепция или детайли, сградите дават на градовете съществено нов облик. Вървейки по улиците, в които се намират, няма как да не забележите тези архитектурни шедьоври. А какво ще кажете да живеете там? Central Park без съмнение ще се превърне в емблема и едно от най-добрите архитектурни съкровища на столицата. Точно така, с леката ръка на нюйоркския стил мястото ще заблести не само като дом за стотици хора, но ще даде нов облик на района и града. Локацията, инфраструктурата и достъпът са ключов елемент при избор на жилище. Затвореният комплекс Central Park се намира в един от перспективните столични райони в широкия градски център, очертан от улиците  Опълченска  и  Скопие  и булевардите  Сливница  и  Княгиня Мария Луиза , в непосредствена близост до един от най-успешните вече реализирани проекти ново строителство и с перфектна комуникационна връзка с градското ядро на София. Близостта до мрежата на Метрополитена, както и преминаващите по периферията на квартала автобусни, тролейбусни и трамвайни трасета на масов градски транспорт превръщат района в отлично място за живеене, с осигурени бързи връзки с централни и тангенциални части от града. Central Park се намира на пешеходно разстояние от: Магазин Kaufland Метростанция  Княгиня Мария Луиза Спирки на градски транспорт ДГ 48  Братя Грим Частна детска градина Йоур кидс 100 ОУ  Найден Геров 33 Езикова гимназия  Света София МБАЛ  Княгиня Клементина  София ЕАД ДКЦ 7 Уникредит Булбанк Фитнес, ресторант, сладкарница Ниският интензитет на застрояване на заобикалящата комплекса градска среда, спиращите дъха гледки към Витоша и близостта до основни градски паркове, както и добре балансираните възможности за обществено обслужване, разположени по периферията, вдъхновяват проектантите от AZ+Partners Ltd. при реализиране на концепцията за комплекса, превръщайки семплото ... Виж всички обяви в novostroitelstvo.bazar.bg или тук"
https://www.imot.bg/obiava-1b176227766432248-prodava-dvustaen-apartament-grad-sofiya-banishora-ul-klokotnitsa,ida1b176227766432248,imot.bg,197 500 €,78 m 2,2,"град София, Банишора",1,7,ТEЦ: ДА,Тухла,2025,"Описание на имота: С АКТ 16 от тази година !!! 2-стаен апартамент  в кв.,,Банишора'' на ул.,,Клокотница'' 65.  Представлява кухня с трапезария около 22 м2, една спалня 14 м2м, коридор  и един санитарен възел. Апартаментът гледа изцяло към вътрешен, тих и спокоен двор. Намира се на висок 1-ви етаж. Чиста жилищна площ по документ за собственост 64 м2. Идеални части 12 м2. Мазе 2м2. Има земя. Висок клас сграда. С топлофикация. На много комуникативно място в близост до хранителни вериги, училища, детски градини, здравни заведения и транспортни връзки. Подземно паркомясто за всякакъв вид автомобил с голяма и лесна  маневрена зона + 32 500 евро. Опция за довършителни работи. За повече информация: Тома 0896 10 88 28 Виж всички обяви в vival.bazar.bg или тук"
https://www.imot.bg/obiava-1b175222364200765-prodava-dvustaen-apartament-grad-sofiya-banishora-bul-slivnitsa,ida1b175222364200765,imot.bg,208 178 €,91 m 2,2,"град София, Банишора",3,5,газ,Тухла,2025,"Описание на имота: ВЕЧЕ С  АКТ 15!  Ексклузивна оферта без комисиона от купувача! Представяме Ви двустаен апартамент в новострояща се бутикова сграда, разположена в центъра на София, в близост до Лъвов мост и бул. Сливница. Очакван Акт 16 до края на 2025г. Основни характеристики: площ: 91 кв.м, ет. 3 от 5 Разпределение: дневна с кухненски бокс, спалня, баня с тоалетна, тераса. Допълнително: възможност за закупуване на паркоместа на подземно ниво и ниво партер. Сградата предлага: петкамерна дограма с трислоен стъклопакет. Общи части от гранит и алуминиеви парапети - хидравличен пътнически асансьор (5-6 човека). Автомобилен електрически асансьор. Метална входна врата. Тераси с гранитогрес и алуминиеви парапети с висококачествено закалено стъкло. Отопление: електричество. Локация: в близост до спирки на автобусни линии 11, 20, 20М, 21, 22, 22Б, 309, 404, 78 и 79; тролейбусни линии 6 и 9; метростанция Лъвов мост - Учебни заведения: СМГ, Софийска професионална гимназия по туризъм, Първа английска езикова гимназия, Международен банков институт, Факултет по журналистика и масова комуникация, 1 СУ 'Пенчо Славейков' - Детски градини: 'Бръмбазък', 104 'Моят свят', Частен детски център 'Цветна градина Монтесори' Магазини: Лидл, Билла Заведения: множество заведения за хранене и барове в района Код за огледи: 60729. Водещ брокер: Мариян Няголов   0882 418 197 Последвайте ни в социалните мрежи, където също може да разгледате нашите актуални предложения. Виж всички обяви в assist.bazar.bg или тук"
https://www.imot.bg/obiava-1b176357154520650-prodava-dvustaen-apartament-grad-sofiya-belite-brezi,ida1b176357154520650,imot.bg,167 000 €,54 m 2,2,"град София, Белите брези",2,11,ТEЦ: ДА,ЕПК,1980,"Описание на имота: Предлагаме за продажба двустаен апартамент на отлично място, разположен на ул. Нишава, в близост до градски транспорт, детска градина, училище, магазини и заведения. Недалеч от метростанция, този апартамент съчетава удобство с тишина и спокойствие, като предлага възможност за паркиране в околоблоковото пространство. Сградата е масивна, тип ЕПК от 80-те години, с перфектен вход, контрол на достъпа и добро отстояние между сградите. Изложението е изток, осигурявайки светлина през целия ден. Разпределение: Коридор Мокро помещение (килер) Баня с тоалетна Просторна дневна Отделен кухненски бокс Преходна стая Огромна тераса около 18 кв.м. Възможност за преустройства според предпочитанията на новия собственик, като например преместване на кухненския бокс в дневната за увеличаване на спалнята или приобщаване на терасата за още повече пространство. По документи имотът е с застроена площ от 54 кв.м. и мазе от 4 кв.м. Първи собственици, без тежести. Сменена дограма. Апартаментът е изчистен и готов за ремонт според вашите вкусове и нужди. За огледи моля предварително уговорете среща. Ключът е в агенцията. Виж всички обяви в avista_balkan.bazar.bg или тук"
https://www.imot.bg/obiava-1b176345185077215-prodava-dvustaen-apartament-grad-sofiya-belite-brezi-ul-kyustendil,ida1b176345185077215,imot.bg,221 000 €,70 m 2,2,"град София, Белите брези",2,6,Газ: НЕ; ТEЦ: Лок.отопл.,Тухла,1999,"Описание на имота: Агенция Хайни Ви представя много светъл и слънчев апртамент, в монолитна сграда от 1999г. В близост до метростанция и пазар Красно село, до училища, детски градини, магазини и други спирки на градския транспорт. С гледка към вътрешен двор, с изложение югозапад. Имот без тежести и с изрядни документи за сделка. Разпределение - антре, дневна с трапезария и кухненски бокс, спалня, баня и тоалетна и тераса. По нотариален акт 69 кв.м. с общите части от сградата и парцела + Прилежащо мазе 3 кв.м.. Апартаментът е за ремонт, което дава възможност на новите собственици да го превърнат в своя уникален дом, с усещане за уют и изисканост. Ключ в агенцията! Лице за контакт - Анелия Ангелова - 0889 23 33 66 Виж всички обяви в haini_anelia.bazar.bg или тук"
https://www.imot.bg/obiava-1b176250976671601-prodava-dvustaen-apartament-grad-sofiya-belite-brezi,ida1b176250976671601,imot.bg,305 000 €,88 m 2,2,"град София, Белите брези",3,4,Газ: НЕ; ТEЦ: ДА,Тухла,2007,"Описание на имота: Продава се отличен двустаен апартамент в кв. Белите брези Описание на имота: Представяме Ви просторен и светъл двустаен апартамент, разположен в един от най-предпочитаните и спокойни квартали на София   Белите брези. Имотът се намира в модерна тухлена сграда с контролиран достъп и видеонаблюдение, които гарантират комфорт и сигурност за всички обитатели. Разпределение: Просторна дневна зона с място за мека мебел и трапезария Кухненски бокс с възможност за модерно преустройство Уютна спалня, предлагаща тишина и спокойствие Баня с тоалетна Тераса с гледка към зеленина Входно антре с място за вграден гардероб Апартаментът се предлага обзаведен и в добро общо състояние. Едната стая е за ремонт   отлична възможност да я завършите по свой вкус и стил. Предимства на имота: Отлична локация   в близост до метростанция Красно село, училища, детски градини и търговски обекти Поддържани общи части и ниска етажност Малък брой съседи и спокойна среда Видеонаблюдение и контролиран достъп Финансиране Предоставяме безплатно съдействие за ипотечно кредитиране чрез наш доверен партньор CREDIT SPACE, с дългогодишен опит в консултиране и финансиране на недвижими имоти. За повече информация и оглед: +359 878 264 666 Реф. номер: SOF035 Виж всички обяви в homespace.bazar.bg или тук"
https://www.imot.bg/obiava-1b175861196134616-prodava-dvustaen-apartament-grad-sofiya-borovo,ida1b175861196134616,imot.bg,165 000 €,70 m 2,2,"град София, Борово",1,3,газ,Тухла,1960,"Описание на имота: Двустаен (eтаж от къща) в 'Красно село' - 'Борово', тихо място, между бул.'Гоце Делчев', бул.'България', бул.'Тодор Каблешков' и ул.'Ген. Стефан Тошев', близо до спирки на градския транспорт, магазини, училища, детски градини, удобни транспортни връзки към всички райони на София; 70 кв.м. застроена площ, 1 етаж (3), тухла от 1965 г., изложение: югоизток/югозапад/североизток, заедно с голямо мазе 15 кв.м. и 1/6 от дворното място 404 кв.м., удобно паркомясто. Радпределение: дневна, спалня, кухня с трапезария, баня с тоалетна. Удобно за огледи по всяко време, агенцията разполага с ключ от имота. За подробности и огледи: 0887104488, Галя Цветкова Виж всички обяви в gmtinvest.bazar.bg или тук"
https://www.imot.bg/obiava-1b176354262226348-prodava-dvustaen-apartament-grad-sofiya-borovo,ida1b176354262226348,imot.bg,170 000 €,61 m 2,2,"град София, Борово",3,8,ТEЦ: ДА,Панел,1970,"Описание на имота: Номер в агенцията - 42233. Агенция Абела продава двустаен непреходен апартамент в ж.к. Борово. Жилището се състои от хол, спалня, кухня, баня с тоалетната и балкон. Имотът се намира на комуникативно място в непосредствена близост до бул. България. В близост има училище, детски градини, градски транспорт. Изцяло обзаведен, готов за живеене или за отдаване под наем. За повече информация и огледи позвънете на телефон 0877294748. За това и други наши предложения посетете сайта ни: https://abella.bg/ Виж всички обяви в abela.bazar.bg или тук"
https://www.imot.bg/obiava-1b176175365370902-prodava-dvustaen-apartament-grad-sofiya-borovo,ida1b176175365370902,imot.bg,230 000 €,65 m 2,2,"град София, Борово",2,6,Газ: НЕ; ТEЦ: ДА,ЕПК,,"Описание на имота: LUXIMMO FINEST ESTATES: www.luximmo.bg Изберете артистичен двустаен апартамент с отличителен дизайн и удобна локация в столицата! Локация Апартаментът е разположен на тиха и спокойна улица в кв. 'Красно село', заобиколена от зеленината. В непосредствена близост е до училище, ясла, детска градина, хранителен магазин и детска площадка. Районът е с отлични транспортни връзки - на 5 минути пеша са трамваи  5 и  7, както и тролеи  9 и  2, а метростанцията и автобусните линии са на около 10 минути. Паркирането е района е абсолютно свободно. За жилището Апартаментът е изцяло южен, супер светъл и уютен. Има обща площ от 65 кв.м и се намира на втори етаж. Сградата разполага с асансьор, поддържан вход с контрол на достъпа и видеонаблюдение за допълнителна сигурност. Разпределение: просторно антре; светъл дневен тракт с кухня, трапезария и зона за отдих; спалня с обособен офис кът; функционален, оборудван дрешник; баня с мокро помещение и тоалетна; просторна тераса с комфортни мебели   идеално място за почивка. Смел и ярък дизайн Жилището е обзаведено с внимание към детайла, с висок клас мебели и нови електроуреди за максимален комфорт и удобство. Интериорът съчетава модерни и еклектични акценти и цветове, създава топла, позитивна и съвременна атмосфера. Отоплението е на ТЕЦ, като има и дизайнерски климатик. Свържете се с нас за оглед! За повече информация свържете се с нас и цитирайте референтния номер на имота. Моля, кажете, че сте видeли обявата в този сайт. Референтен номер: SOF-131558 Тел: 0884 604 774, 02 424 98 52 Отговорен брокер:Кристиян Халачев Виж всички обяви в luximmo.bazar.bg или тук"
https://www.imot.bg/obiava-1b174945598552272-prodava-dvustaen-apartament-grad-sofiya-borovo,ida1b174945598552272,imot.bg,264 900 €,80 m 2,2,"град София, Борово",3,5,ТЕЦ,Тухла,,"Описание на имота: Продаваме ЕКСКЛУЗИВНО , уникален двустаен апартамент на ТОП комуникативно място буквално на Пазара Борово и до магазин Лидъл.Продава се стилно обзаведен,след ремонт.Имотът е непреходен и се състои от широко преддверие,просторен хол с кух.бокс и голям балкон лоджия,голяма спалня с втори балкон лоджия,стилна баня и тоалетна.Апартамента е с централен ТЕЦ, отоплението на ток.Жилището е с прекрасна панорама и от двете си изложения, а кооперацията е с контролиран достъп,входната врата и входните парапети са от ковано желязо.Луксозен асансьор.Паркинг свободен. За повече инфо и оглед с ключ Алекса 0882 02 22 11 Виж всички обяви в harmony.bazar.bg или тук"
https://www.imot.bg/obiava-1b176233517049132-prodava-dvustaen-apartament-grad-sofiya-botunets,ida1b176233517049132,imot.bg,64 990 €,53 m 2,2,"град София, Ботунец",1,7,Газ: НЕ; ТEЦ: Лок.отопл.,Панел,1990,"Описание на имота: Екстра Хоумс ви предлага двустаен апартамент в кв. Ботунец 2 с площ от 53 кв.м., разположен на първи етаж от седеметажен панелен блок. Жилището е в отлично състояние направена е вътрешна изолация, нова PVC дограма, нова ел. инсталация и водопровод, както и нови мебели, което го прави готово за нанасяне веднага. Апартаментът е с южно изложение, топъл и светъл през цялата година. Към него има и мазе с площ 4 кв.м. Пред блока има голям паркинг с възможност за свободно паркиране, а зад него просторно междублоково пространство, което в момента се реновира и ще бъде изградена нова детска площадка. Районът е тих и спокоен, в близост до езерото в Ботунец, подходящо за разходки, спорт и риболов. В непосредствена близост има хранителни магазини и обекти за битови нужди. Входът е със сменена дограма, контрол на достъпа е с чип, като предстои боядисване и осветяване на общите части. Имотът е отличен избор за семейство или млади хора, които търсят комфортно и спокойно жилище, готово за живеене. Нашият кредитен отдел предлага БЕЗПЛАТНО съдействие за осигуряване на кредитно финансиране при най-добрите условия на пазара. Получете предварително одобрение до 24 часа и направете първата стъпка към новия си дом с увереност! За да запазите час за оглед, обади се сега и цитирай този код:750 Виж всички обяви в extrahomes.bazar.bg или тук"
https://www.imot.bg/obiava-1b173895898605675-prodava-dvustaen-apartament-grad-sofiya-boyana,ida1b173895898605675,imot.bg,142 290 €,68 m 2,2,"град София, Бояна",2,5,Газ: ДА; ТEЦ: НЕ,Тухла,2027,"Описание на имота: Ние сме строително-инвестиционна компания и работим директно с клиенти. Тристаен в Бояна - м. Гърдова глава ОТ СТРОИТЕЛ www.kutuzovresidence.com [email protected] От доказан строител: www.akz.bg www.kutuzovresidence.com сайт на проекта Кутузов резиденс е комплекс от две бутикови сгради с ниска етажност и малък брой жилища, осигуряващи спокойствие и комфорт на своите обитатели. Разположен на тиха улица в кв. Бояна м. Гърдова глава, от дома Ви се разкрива прекрасна панорама към цяла София. Южната част на София е предпочитан район за хората търсещи уют и близост с планината Витоша, но същевременно са на 10 минути от центъра на града. В района има лесни транспортни връзки, детски градини, училища и медицински центрове. Проектът е с общо РЗП 4242кв.м и подземни гаражи с достъп посредством платформа за автомобили, топла връзка със сградите. Апартамент Б4 68квм. в сграда Б е със следното разпределение: входно антре 3кв.м, дневна с трапезария 24кв.м, спалня:17кв.м, баня 4кв.м, В сградата има двустайни, тристайни и четиристайни апартаменти с двор или тераса. Срок завършеност на сградата: януари 2027 г - Предварителен договор 30% - Кота етаж- 20% - Акт 14 - 30% - Акт 15 - 10% - Акт 16 - 10% ВТОРА СХЕМА НА ПЛАЩАНЕ : 10% предварителен договор, 90% акт 16 или с индивидуален план за клиента. Телефон за връзка:0884103838  www.kutuzovresidence.com Виж всички обяви в akzburgas.bazar.bg или тук"
https://www.imot.bg/obiava-1b173453068643842-prodava-dvustaen-apartament-grad-sofiya-boyana,ida1b173453068643842,imot.bg,153 833 €,72 m 2,2,"град София, Бояна",1,4,Газ: ДА; ТEЦ: НЕ,Тухла,2026,"Описание на имота: Престиж Билдинг ви предлага двустаен апартамент град София, кв. Бояна! БЕЗ КОМИСИОННА!!! С акт 14, пред акт 15 Блок 2 Вх:В Апартамент 12 Ет.1 Обща площ 71,55 кв.м. Чиста площ 59.66 кв.м. дневна с кухненски бокс - 21.29 кв.м спалня - 15.04 кв.м баня с WC - 4.96 кв.м антре - 9.62 кв.м склад - 1.33 кв.м. Комплексът е проектиран с идеята за различен начин на живот, изпълнен със спокойствие, уют и сигурност. Разположен в полите на Витоша, осигурява максимално чиста среда с ниски нива на шум и замърсяване, а същевременно е на комуникативно място, с бърз достъп до всяка точка на София. Проектът е разработен с ниско етажно застрояване и осем отделни входа. Обособен е вътрешен зелен двор с площ на 1 декар за живот и общуване на открито. Фасадата на сградата е разработена в топли цветове   мазилка с цвят пепел от рози, бежов мрамор и композитен материал с дървесни шарки. Съчетанието на тези материали с тъмносива дограма и стъклени парапети оформя завършена модерна визия на комплекса. Така той се вписва в местността, в която се намира, а същевременно се откроява с качество, подбор на материали и озеленяване. Комплексът е на 100 метра от бул.  Цар Борис III  и на 200 метра от  Околовръстен път , осигуряващ лесна връзка с цяла София. В квартала ще намерите парк, детска градина, хранителни магазини на пешеходно разстояние и супермаркети на 3 минути с автомобил. -Трамвайна линия 5 на 3 минути пеша -Супермаркет 'Фантастико' F19 на 3 минути с автомобил -Супермаркет 'Lidl' на 3 минути с автомобил -Супермаркет 'Кауфланд' на 6 минути с автомобил -Магазин 'Office 1' на 4 минути с автомобил -Търговски център 'Trade House West' на 5 минути пеша -Парк 'Райска градина' на 8 минути пеша -Детска градина 'Звездичка' на 9 минути пеша -ОУ 'Томас Едисън' на 8 минути пеша -Нов Бъгларски Университет' на 5 минути с автомобил -Аптека 'Петров' на 3 минути с автомобил -ЕКО Бензиностанция 'Цар Борис III' на 2 минути с автомобил -Офис 'Econt' Павлово и офис 'Speedy' Павлово на 3 минути с автомобил За повече информация се обадете на : 0889909079,0883310777 Виж всички обяви в prestigebuilding.bazar.bg или тук"
